date,price
2023-06-22,874.9051
2023-06-23,844.9437
2023-06-26,857.9578
2023-06-27,851.9033
2023-06-28,854.6131
2023-06-29,844.1010
2023-06-30,842.8851
2023-07-03,862.3323
2023-07-04,847.3110
2023-07-05,852.7654
2023-07-06,839.1642
2023-07-07,829.0849
2023-07-10,824.1747
2023-07-11,843.1817
2023-07-12,851.6413
2023-07-13,864.1699
2023-07-14,839.6608
2023-07-17,818.0666
2023-07-18,821.4647
2023-07-19,815.1478
2023-07-20,812.1313
2023-07-21,804.7654
2023-07-24,805.5110
2023-07-25,809.9866
2023-07-26,801.8336
2023-07-27,807.9112
2023-07-28,818.4410
2023-07-31,791.3695
2023-08-01,785.4148
2023-08-02,786.6920
2023-08-03,790.1969
2023-08-04,803.4863
2023-08-07,767.3843
2023-08-08,774.3659
2023-08-09,770.7338
2023-08-10,778.5976
2023-08-11,769.6234
2023-08-14,760.2978
2023-08-15,766.8272
2023-08-16,789.7418
2023-08-17,808.1381
2023-08-18,823.3930
2023-08-21,846.1292
2023-08-22,863.7300
2023-08-23,840.4853
2023-08-24,858.4044
2023-08-25,845.3802
2023-08-28,859.1712
2023-08-29,831.8763
2023-08-30,834.5587
2023-08-31,849.8444
2023-09-01,846.8985
2023-09-04,820.2712
2023-09-05,812.8767
2023-09-06,808.0805
2023-09-07,804.1463
2023-09-08,802.4940
2023-09-11,793.6075
2023-09-12,780.0696
2023-09-13,779.5078
2023-09-14,786.6324
2023-09-15,781.6574
2023-09-18,765.2026
2023-09-19,774.2204
2023-09-20,757.1343
2023-09-21,734.9647
2023-09-22,734.5397
2023-09-25,727.9444
2023-09-26,752.2884
2023-09-27,737.6554
2023-09-28,758.6019
2023-09-29,753.9868
2023-10-02,750.1386
2023-10-03,763.2134
2023-10-04,767.8790
2023-10-05,750.5966
2023-10-06,743.5977
2023-10-09,741.1139
2023-10-10,723.3057
2023-10-11,714.7120
2023-10-12,714.9372
2023-10-13,724.4578
2023-10-16,715.3511
2023-10-17,718.3154
2023-10-18,710.6239
2023-10-19,691.4089
2023-10-20,702.0635
2023-10-23,708.8482
2023-10-24,718.1299
2023-10-25,680.9978
2023-10-26,695.0371
2023-10-27,698.4887
2023-10-30,705.5577
2023-10-31,705.2154
2023-11-01,687.3717
