date,price
2023-06-22,251.2275
2023-06-23,246.3451
2023-06-26,246.1459
2023-06-27,248.0300
2023-06-28,248.0014
2023-06-29,250.9337
2023-06-30,252.9523
2023-07-03,249.9949
2023-07-04,249.3393
2023-07-05,251.1397
2023-07-06,247.1384
2023-07-07,250.3647
2023-07-10,252.5829
2023-07-11,251.2132
2023-07-12,257.5235
2023-07-13,252.4876
2023-07-14,256.2680
2023-07-17,252.6867
2023-07-18,257.3644
2023-07-19,254.9734
2023-07-20,253.8816
2023-07-21,256.3290
2023-07-24,255.3679
2023-07-25,253.3301
2023-07-26,254.4762
2023-07-27,255.4383
2023-07-28,254.0627
2023-07-31,257.4551
2023-08-01,255.2323
2023-08-02,257.9210
2023-08-03,259.4502
2023-08-04,256.1282
2023-08-07,253.3973
2023-08-08,255.1489
2023-08-09,254.2774
2023-08-10,253.9856
2023-08-11,252.3234
2023-08-14,256.1976
2023-08-15,254.8779
2023-08-16,253.2593
2023-08-17,256.9024
2023-08-18,254.9099
2023-08-21,252.4351
2023-08-22,251.8463
2023-08-23,251.2264
2023-08-24,244.4240
2023-08-25,247.1625
2023-08-28,249.2564
2023-08-29,250.0471
2023-08-30,246.3997
2023-08-31,242.4465
2023-09-01,245.4555
2023-09-04,243.7423
2023-09-05,244.4803
2023-09-06,246.3263
2023-09-07,248.7489
2023-09-08,252.9211
2023-09-11,251.9511
2023-09-12,257.5637
2023-09-13,259.9264
2023-09-14,260.2069
2023-09-15,259.4691
2023-09-18,253.8225
2023-09-19,252.6350
2023-09-20,250.8894
2023-09-21,249.3119
2023-09-22,246.0948
2023-09-25,248.8110
2023-09-26,251.5170
2023-09-27,245.9625
2023-09-28,250.3088
2023-09-29,243.8623
2023-10-02,248.0302
2023-10-03,244.3704
2023-10-04,243.0569
2023-10-05,246.2129
2023-10-06,242.6110
2023-10-09,244.5618
2023-10-10,246.7809
2023-10-11,240.9355
2023-10-12,239.4392
2023-10-13,241.8724
2023-10-16,243.3641
2023-10-17,238.6176
2023-10-18,238.7881
2023-10-19,236.2154
2023-10-20,235.2704
2023-10-23,233.3167
2023-10-24,232.8898
2023-10-25,232.8819
2023-10-26,235.3648
2023-10-27,237.2314
2023-10-30,236.5933
2023-10-31,235.5138
2023-11-01,235.8411
