date,price
2023-06-22,903.2129
2023-06-23,894.2665
2023-06-26,895.1546
2023-06-27,894.5032
2023-06-28,876.8321
2023-06-29,874.7220
2023-06-30,867.1085
2023-07-03,865.9404
2023-07-04,855.9497
2023-07-05,860.5280
2023-07-06,851.4021
2023-07-07,856.3473
2023-07-10,855.6817
2023-07-11,862.4961
2023-07-12,871.8432
2023-07-13,881.2994
2023-07-14,880.7281
2023-07-17,879.2505
2023-07-18,879.2985
2023-07-19,871.1854
2023-07-20,875.0003
2023-07-21,866.9865
2023-07-24,867.2282
2023-07-25,870.5899
2023-07-26,863.9557
2023-07-27,866.2987
2023-07-28,877.3412
2023-07-31,855.8558
2023-08-01,841.8984
2023-08-02,847.9251
2023-08-03,853.3079
2023-08-04,853.6150
2023-08-07,828.2957
2023-08-08,821.0743
2023-08-09,816.9144
2023-08-10,822.8608
2023-08-11,815.5233
2023-08-14,822.8283
2023-08-15,826.6917
2023-08-16,825.6105
2023-08-17,831.2215
2023-08-18,834.5519
2023-08-21,834.2173
2023-08-22,847.0560
2023-08-23,841.5706
2023-08-24,851.1041
2023-08-25,846.1064
2023-08-28,844.8722
2023-08-29,819.3924
2023-08-30,815.1979
2023-08-31,827.8960
2023-09-01,829.5420
2023-09-04,811.8132
2023-09-05,819.5819
2023-09-06,810.8541
2023-09-07,812.2168
2023-09-08,812.1261
2023-09-11,805.2257
2023-09-12,794.9141
2023-09-13,800.2800
2023-09-14,798.5471
2023-09-15,806.5023
2023-09-18,793.6008
2023-09-19,800.4211
2023-09-20,791.9504
2023-09-21,781.0567
2023-09-22,781.8932
2023-09-25,778.3818
2023-09-26,784.1000
2023-09-27,771.6541
2023-09-28,785.3938
2023-09-29,784.0758
2023-10-02,786.0524
2023-10-03,792.4421
2023-10-04,798.7954
2023-10-05,784.0277
2023-10-06,793.2061
2023-10-09,790.8823
2023-10-10,779.6557
2023-10-11,769.1330
2023-10-12,769.5312
2023-10-13,762.1434
2023-10-16,766.7787
2023-10-17,771.0790
2023-10-18,770.2771
2023-10-19,758.9025
2023-10-20,750.7928
2023-10-23,765.1201
2023-10-24,782.8628
2023-10-25,771.2742
2023-10-26,777.9198
2023-10-27,776.0319
2023-10-30,777.0330
2023-10-31,768.9323
2023-11-01,758.8049
