date,price
2023-04-25,1518.2662
2023-04-26,1525.4114
2023-04-27,1548.0247
2023-04-28,1499.7267
2023-05-01,1501.1072
2023-05-02,1499.0744
2023-05-03,1524.9600
2023-05-04,1531.2697
2023-05-05,1555.1319
2023-05-08,1584.6187
2023-05-09,1524.3481
2023-05-10,1535.3355
2023-05-11,1511.5170
2023-05-12,1516.6319
2023-05-15,1493.1188
2023-05-16,1499.8731
2023-05-17,1492.6145
2023-05-18,1514.1937
2023-05-19,1513.9321
2023-05-22,1482.5759
2023-05-23,1507.1108
2023-05-24,1539.2295
2023-05-25,1574.0500
2023-05-26,1608.4145
2023-05-29,1598.9991
2023-05-30,1580.7172
2023-05-31,1553.9378
2023-06-01,1542.0500
2023-06-02,1577.4125
2023-06-05,1576.9965
2023-06-06,1572.4935
2023-06-07,1571.0888
2023-06-08,1554.0686
2023-06-09,1562.4854
2023-06-12,1579.9525
2023-06-13,1579.2948
2023-06-14,1589.7108
2023-06-15,1574.3180
2023-06-16,1609.5659
2023-06-19,1633.9123
2023-06-20,1608.8458
2023-06-21,1612.7922
2023-06-22,1617.8651
2023-06-23,1608.7648
2023-06-26,1647.7860
2023-06-27,1651.3273
2023-06-28,1591.9997
2023-06-29,1578.7080
2023-06-30,1586.4750
2023-07-03,1574.3967
2023-07-04,1545.7621
2023-07-05,1565.7408
2023-07-06,1496.3427
2023-07-07,1495.9924
2023-07-10,1504.2900
2023-07-11,1534.8994
2023-07-12,1567.4194
2023-07-13,1571.4847
2023-07-14,1559.8303
2023-07-17,1556.9968
2023-07-18,1601.2758
2023-07-19,1599.3027
2023-07-20,1613.9036
2023-07-21,1592.0994
2023-07-24,1625.3714
2023-07-25,1634.9669
2023-07-26,1621.6572
2023-07-27,1632.8391
2023-07-28,1651.5042
2023-07-31,1581.8212
2023-08-01,1574.8664
2023-08-02,1586.4978
2023-08-03,1586.2865
2023-08-04,1588.3814
2023-08-07,1546.7053
2023-08-08,1538.9337
2023-08-09,1500.3572
2023-08-10,1491.4214
2023-08-11,1497.7801
2023-08-14,1467.4701
2023-08-15,1481.9387
2023-08-16,1490.4626
2023-08-17,1514.6335
2023-08-18,1535.6549
2023-08-21,1531.4566
2023-08-22,1545.5850
2023-08-23,1535.7123
2023-08-24,1554.5368
2023-08-25,1542.3755
2023-08-28,1539.8967
2023-08-29,1498.5690
2023-08-30,1513.3997
2023-08-31,1493.4973
2023-09-01,1480.4048
2023-09-04,1484.5019
2023-09-05,1509.7110
2023-09-06,1483.3923
2023-09-07,1465.4663
2023-09-08,1472.4846
2023-09-11,1434.1405
2023-09-12,1423.6101
2023-09-13,1400.2272
2023-09-14,1413.1118
2023-09-15,1427.0776
2023-09-18,1396.7772
2023-09-19,1387.6171
2023-09-20,1369.3631
2023-09-21,1324.5279
2023-09-22,1319.0775
2023-09-25,1330.3937
2023-09-26,1363.5827
2023-09-27,1343.3640
2023-09-28,1376.6098
2023-09-29,1382.1171
2023-10-02,1377.6141
2023-10-03,1380.6208
2023-10-04,1398.3162
2023-10-05,1381.0728
2023-10-06,1369.1179
2023-10-09,1367.4064
2023-10-10,1357.4363
2023-10-11,1351.0029
2023-10-12,1351.7938
2023-10-13,1346.0144
2023-10-16,1325.9241
2023-10-17,1335.2570
2023-10-18,1329.0652
2023-10-19,1332.2375
2023-10-20,1359.3893
2023-10-23,1363.9098
2023-10-24,1406.3642
2023-10-25,1361.6976
2023-10-26,1366.3071
2023-10-27,1358.5458
2023-10-30,1365.8545
2023-10-31,1339.9936
2023-11-01,1335.2982
