date,price
2023-06-06,1152.8889
2023-06-07,1169.1062
2023-06-08,1158.2053
2023-06-09,1155.4235
2023-06-12,1163.6079
2023-06-13,1185.9923
2023-06-14,1178.0741
2023-06-15,1157.9940
2023-06-16,1166.6386
2023-06-19,1176.8823
2023-06-20,1164.3089
2023-06-21,1162.6732
2023-06-22,1185.0864
2023-06-23,1179.2790
2023-06-26,1204.9345
2023-06-27,1195.2427
2023-06-28,1181.5208
2023-06-29,1180.8856
2023-06-30,1164.2496
2023-07-03,1159.8005
2023-07-04,1144.4583
2023-07-05,1166.6180
2023-07-06,1139.2856
2023-07-07,1128.3936
2023-07-10,1112.4799
2023-07-11,1129.6825
2023-07-12,1149.3491
2023-07-13,1159.2721
2023-07-14,1145.0097
2023-07-17,1139.7952
2023-07-18,1145.3946
2023-07-19,1133.5750
2023-07-20,1143.9092
2023-07-21,1126.0951
2023-07-24,1139.0644
2023-07-25,1144.8001
2023-07-26,1138.1171
2023-07-27,1148.8055
2023-07-28,1159.9431
2023-07-31,1127.1172
2023-08-01,1118.6697
2023-08-02,1122.1349
2023-08-03,1130.2602
2023-08-04,1120.9947
2023-08-07,1085.8200
2023-08-08,1083.5848
2023-08-09,1083.9484
2023-08-10,1082.1165
2023-08-11,1080.9448
2023-08-14,1069.0078
2023-08-15,1071.2234
2023-08-16,1071.8870
2023-08-17,1086.6227
2023-08-18,1094.8574
2023-08-21,1098.4565
2023-08-22,1121.7667
2023-08-23,1107.0197
2023-08-24,1123.1559
2023-08-25,1111.6433
2023-08-28,1105.3542
2023-08-29,1072.2603
2023-08-30,1064.5805
2023-08-31,1064.7911
2023-09-01,1061.9866
2023-09-04,1046.6176
2023-09-05,1051.8998
2023-09-06,1040.7646
2023-09-07,1042.7963
2023-09-08,1037.1044
2023-09-11,1029.9505
2023-09-12,1027.6344
2023-09-13,1030.1368
2023-09-14,1031.7687
2023-09-15,1032.9059
2023-09-18,1005.6888
2023-09-19,1002.1067
2023-09-20,987.5294
2023-09-21,961.2409
2023-09-22,962.5059
2023-09-25,975.0802
2023-09-26,985.3648
2023-09-27,976.2711
2023-09-28,997.6921
2023-09-29,999.0981
2023-10-02,1007.6389
2023-10-03,1024.5247
2023-10-04,1033.4793
2023-10-05,1021.1504
2023-10-06,1023.7967
2023-10-09,1022.1987
2023-10-10,1022.3949
2023-10-11,1009.0866
2023-10-12,1014.2414
2023-10-13,1005.9377
2023-10-16,999.2698
2023-10-17,1006.4921
2023-10-18,1007.5933
2023-10-19,1000.5914
2023-10-20,1010.1555
2023-10-23,1033.8555
2023-10-24,1053.7487
2023-10-25,1025.6381
2023-10-26,1044.7098
2023-10-27,1035.2844
2023-10-30,1042.9780
2023-10-31,1023.8355
2023-11-01,1011.2774
