date,price
2023-06-22,107.2022
2023-06-23,107.7823
2023-06-26,107.7030
2023-06-27,107.7536
2023-06-28,108.0119
2023-06-29,108.3131
2023-06-30,107.8766
2023-07-03,106.8577
2023-07-04,106.5596
2023-07-05,107.1761
2023-07-06,105.8210
2023-07-07,105.2770
2023-07-10,105.0440
2023-07-11,105.2685
2023-07-12,105.5918
2023-07-13,105.2335
2023-07-14,105.6063
2023-07-17,104.8946
2023-07-18,104.8906
2023-07-19,104.8247
2023-07-20,104.9369
2023-07-21,105.1358
2023-07-24,105.0026
2023-07-25,104.2936
2023-07-26,104.4908
2023-07-27,103.8343
2023-07-28,103.8666
2023-07-31,103.4032
2023-08-01,103.9110
2023-08-02,103.9521
2023-08-03,103.9140
2023-08-04,103.7498
2023-08-07,103.4928
2023-08-08,104.6261
2023-08-09,104.5336
2023-08-10,104.4949
2023-08-11,103.9564
2023-08-14,104.8242
2023-08-15,104.7371
2023-08-16,104.4429
2023-08-17,104.3025
2023-08-18,104.2717
2023-08-21,104.3955
2023-08-22,104.5111
2023-08-23,104.7050
2023-08-24,104.3888
2023-08-25,104.4045
2023-08-28,104.5912
2023-08-29,104.0371
2023-08-30,104.0835
2023-08-31,103.1300
2023-09-01,103.1258
2023-09-04,103.3412
2023-09-05,103.8207
2023-09-06,104.1735
2023-09-07,104.3176
2023-09-08,103.7953
2023-09-11,103.5058
2023-09-12,103.1002
2023-09-13,101.8838
2023-09-14,101.2591
2023-09-15,101.6967
2023-09-18,101.1835
2023-09-19,101.8547
2023-09-20,102.3855
2023-09-21,102.1894
2023-09-22,101.8199
2023-09-25,101.6886
2023-09-26,101.2743
2023-09-27,100.3662
2023-09-28,100.0246
2023-09-29,99.2101
2023-10-02,99.1497
2023-10-03,99.3699
2023-10-04,100.2714
2023-10-05,100.8702
2023-10-06,100.6564
2023-10-09,100.3854
2023-10-10,100.5941
2023-10-11,100.8855
2023-10-12,100.5913
2023-10-13,100.7842
2023-10-16,100.4474
2023-10-17,100.4795
2023-10-18,99.6447
2023-10-19,99.6924
2023-10-20,99.6542
2023-10-23,100.2096
2023-10-24,100.5833
2023-10-25,100.7024
2023-10-26,100.5317
2023-10-27,100.7872
2023-10-30,100.1118
2023-10-31,99.4333
2023-11-01,98.9859
