date,price
2023-06-22,119.3789
2023-06-23,119.6944
2023-06-26,119.5062
2023-06-27,119.2110
2023-06-28,119.4298
2023-06-29,119.8770
2023-06-30,119.5830
2023-07-03,119.0809
2023-07-04,118.5338
2023-07-05,118.6084
2023-07-06,117.2338
2023-07-07,117.1386
2023-07-10,116.7149
2023-07-11,116.8285
2023-07-12,116.7119
2023-07-13,116.7208
2023-07-14,117.0307
2023-07-17,116.6452
2023-07-18,116.4600
2023-07-19,116.3248
2023-07-20,116.1037
2023-07-21,116.3333
2023-07-24,116.6280
2023-07-25,115.8225
2023-07-26,115.9879
2023-07-27,115.2826
2023-07-28,116.0444
2023-07-31,116.0014
2023-08-01,116.4278
2023-08-02,116.4300
2023-08-03,116.6934
2023-08-04,116.4554
2023-08-07,116.1462
2023-08-08,116.5041
2023-08-09,116.8771
2023-08-10,117.2643
2023-08-11,117.5290
2023-08-14,118.3253
2023-08-15,117.8715
2023-08-16,117.1201
2023-08-17,116.9959
2023-08-18,116.8556
2023-08-21,117.0301
2023-08-22,116.9214
2023-08-23,117.5414
2023-08-24,117.9234
2023-08-25,117.8071
2023-08-28,118.2384
2023-08-29,118.2317
2023-08-30,118.0820
2023-08-31,117.5655
2023-09-01,117.5523
2023-09-04,117.5016
2023-09-05,117.7004
2023-09-06,117.8731
2023-09-07,117.9559
2023-09-08,117.8854
2023-09-11,117.7618
2023-09-12,117.7241
2023-09-13,116.4806
2023-09-14,116.4056
2023-09-15,116.9960
2023-09-18,116.2951
2023-09-19,116.4360
2023-09-20,117.0821
2023-09-21,117.3690
2023-09-22,117.6792
2023-09-25,117.9283
2023-09-26,117.6928
2023-09-27,117.7893
2023-09-28,117.1405
2023-09-29,116.5962
2023-10-02,115.9381
2023-10-03,116.3961
2023-10-04,117.3781
2023-10-05,116.9922
2023-10-06,117.4062
2023-10-09,116.6270
2023-10-10,117.1443
2023-10-11,116.7392
2023-10-12,116.3292
2023-10-13,116.1600
2023-10-16,116.0600
2023-10-17,116.2864
2023-10-18,115.4575
2023-10-19,115.2072
2023-10-20,114.8885
2023-10-23,115.3010
2023-10-24,115.5123
2023-10-25,115.2386
2023-10-26,114.7558
2023-10-27,115.6241
2023-10-30,115.0629
2023-10-31,114.8964
2023-11-01,114.8271
