date,price
2023-06-22,718.9925
2023-06-23,722.7649
2023-06-26,730.7053
2023-06-27,736.3694
2023-06-28,719.0648
2023-06-29,717.3930
2023-06-30,719.9010
2023-07-03,716.1979
2023-07-04,704.4842
2023-07-05,709.9359
2023-07-06,717.8699
2023-07-07,724.8054
2023-07-10,710.1418
2023-07-11,705.2971
2023-07-12,711.5269
2023-07-13,725.7185
2023-07-14,706.3189
2023-07-17,691.9424
2023-07-18,690.3040
2023-07-19,670.4123
2023-07-20,670.1125
2023-07-21,663.1074
2023-07-24,664.2630
2023-07-25,664.0083
2023-07-26,652.2029
2023-07-27,655.4597
2023-07-28,668.8310
2023-07-31,654.0235
2023-08-01,645.4612
2023-08-02,665.5690
2023-08-03,676.4317
2023-08-04,653.6181
2023-08-07,632.7333
2023-08-08,612.4704
2023-08-09,618.4563
2023-08-10,623.3891
2023-08-11,616.1417
2023-08-14,620.5148
2023-08-15,629.3344
2023-08-16,633.9357
2023-08-17,627.9295
2023-08-18,632.1191
2023-08-21,628.7120
2023-08-22,632.1419
2023-08-23,622.0197
2023-08-24,628.8532
2023-08-25,632.4525
2023-08-28,653.0325
2023-08-29,630.0712
2023-08-30,640.9484
2023-08-31,654.7995
2023-09-01,684.1929
2023-09-04,679.7125
2023-09-05,667.6246
2023-09-06,657.8563
2023-09-07,665.9230
2023-09-08,675.2732
2023-09-11,668.1576
2023-09-12,651.3063
2023-09-13,665.0355
2023-09-14,666.0606
2023-09-15,673.2036
2023-09-18,639.0105
2023-09-19,641.1139
2023-09-20,639.5695
2023-09-21,621.2848
2023-09-22,608.9319
2023-09-25,599.0193
2023-09-26,618.9057
2023-09-27,612.4324
2023-09-28,638.7785
2023-09-29,640.0562
2023-10-02,638.2557
2023-10-03,638.6131
2023-10-04,650.9596
2023-10-05,636.8231
2023-10-06,648.3216
2023-10-09,641.9312
2023-10-10,622.7360
2023-10-11,630.1787
2023-10-12,612.0665
2023-10-13,609.8932
2023-10-16,611.9164
2023-10-17,624.5870
2023-10-18,635.0535
2023-10-19,631.9862
2023-10-20,624.5434
2023-10-23,640.0858
2023-10-24,653.7220
2023-10-25,638.2608
2023-10-26,641.2312
2023-10-27,645.4445
2023-10-30,648.0474
2023-10-31,634.1344
2023-11-01,623.6668
